SITE_NUMBER,LATITUDE,LONGITUDE,ELEVATION,AVERAGE_TEMP
47829099999,31.7333333,131.0833333,155.7,60.88410958904109
56033099999,34.9166666,98.2166666,4273.0,27.08774373259053
58027099999,34.2833333,117.15,42.0,57.30881542699724
99999914776,43.626,-72.305,173.7,42.84630136986302
99999923179,34.7675,-114.6188,271.3,73.8827397260274
30976099999,50.65,118.55,587.0,7.62
31306099999,53.533,128.75,318.0,19.323333333333334
24724099999,63.0333333,112.4833333,422.0,8.801282051282051
7650099999,43.435555,5.213611,22.55,57.945205479452056
94175099999,-10.567,142.217,8.0,81.01349862258952
28666099999,55.25,67.3,140.0,36.82380952380953
71958099999,58.4333333,-130.0166666,807.0,31.847945205479448
37054099999,44.225072,43.081889,321.25,49.68933333333333
74120099999,54.417,-110.283,541.0,37.227671232876716
74206024207,47.15,-122.48333,98.1,52.846575342465755
48080099999,18.4666666,94.35,11.0,79.5453237410072
47831099999,31.2666666,130.3,31.4,64.24356164383562
53772099999,37.746897,112.628428,784.86,49.64164383561644
47674099999,35.15,140.3166666,13.5,60.01835616438356
87576099999,-34.822222,-58.535833,20.42,61.44226519337016
42314099999,27.483853,95.016922,110.33,71.90208333333332
71908199999,63.117,-77.933,16.0,16.62522522522523
72519614717,43.234,-75.407,154.0,45.384109589041095
24908099999,60.3333333,102.2666666,260.0,22.50212765957447
54575099999,39.5,122.5,17.0,46.778838174273865
36036099999,51.667,82.733,240.0,30.94655172413793
33902099999,46.6333333,32.5666666,54.0,50.15853658536586
94926099999,-35.306944,149.195,574.85,55.50904109589041
91182022521,21.324,-157.9294,2.1,75.15205479452055
6290099999,52.27,6.874167,34.74,48.710410958904106
56247099999,30.0,99.1,2589.0,56.54011142061282
47041099999,39.9333333,127.55,22.0,50.8007874015748
21535099999,74.6666666,138.9,14.6,-1.8143589743589752
72270023044,31.81111,-106.37583,1194.2,64.39972602739725
72782724110,47.20778,-119.31917,364.5,54.393150684931506
31866099999,46.5333333,138.3333333,4.0,35.05833333333333
30405099999,55.3833333,101.0333333,423.0,27.869230769230768
72221013858,30.48333,-86.51667,20.1,66.1882191780822
87774099999,-41.25,-68.7333333,888.0,49.888728323699425
55578099999,29.25,88.8833333,3837.0,35.60923076923078
40416099999,26.265417,50.152027,25.6,80.52000000000001
88952099999,-65.25,-64.267,9.0,21.69723756906077
30862099999,51.8666666,116.0333333,597.0,25.636363636363637
99999924134,43.583,-119.05,1262.2,48.30164383561643
15730099999,41.65,25.3833333,331.0,55.48712328767123
74516023202,38.26667,-121.93333,18.0,60.59095890410959
30469099999,55.1166666,116.7666666,613.0,13.669587628865978
78641099999,14.583272,-90.527475,1509.36,65.26703296703297
74777003852,30.41667,-86.68333,11.6,65.8317808219178
99999912925,28.36667,-97.66667,20.1,69.54383561643836
63793099999,-3.4,38.5666667,579.0,78.91863013698631
30151099999,58.85,112.9,203.0,-12.233333333333336
34300099999,49.924786,36.289986,154.83,38.339772727272724
30217099999,57.183,103.25,nan,24.903597122302163
2952099999,61.461686,21.799983,13.41,22.756
99999924232,44.905,-123.0011,62.5,54.89917808219178
30372099999,56.9,118.2666666,711.0,17.173381294964027
62056099999,32.8,21.8833333,648.0,60.611111111111114
31953099999,44.75,136.15,352.0,16.334285714285713
94608099999,-31.9166666,115.8666666,25.0,64.89232876712329
99999912854,28.77972,-81.24361,16.8,69.62547945205479
47418099999,42.9833333,144.4,37.0,42.65741758241759
50745099999,47.239628,123.918131,145.38,38.60164383561644
57036099999,34.447119,108.751592,479.14,56.875346260387815
44257099999,48.6166667,110.6,747.0,26.449425287356316
59362099999,24.0166666,121.6166666,14.0,72.97758620689655
8160599999,41.667,-1.05,263.0,59.074794520547954
29726099999,54.3666666,81.8833333,132.0,-8.733333333333334
85242099999,-17.962589,-67.076236,3702.1,46.76182572614109
29581099999,56.2,95.6333333,207.0,29.998795180722897
30618099999,53.1333333,103.7666666,446.0,25.525714285714287
31459099999,51.35,130.433,261.0,32.709375
62641099999,19.5833333,37.2166666,3.0,84.01041095890412
30673099999,53.75,119.7333333,625.0,17.702222222222222
63225099999,9.5166666,49.0833333,812.0,81.76666666666667
29233099999,58.383,84.75,72.0,26.94470588235293
93806099999,-46.167,166.633,41.0,52.82689393939393
47643099999,35.841944,139.410556,89.91,57.342465753424655
71702099999,46.4333333,-63.8333333,12.0,42.7786301369863
99999924144,46.6056,-111.9636,1166.8,44.653424657534245
1415099999,58.876667,5.637778,8.83,45.56712328767123
31924099999,44.4333333,132.0666666,128.0,14.697297297297297
99999923159,37.70639,-112.14556,2312.2,42.576986301369864
25648099999,63.2,167.85,44.0,7.420481927710843
48425099999,14.4666666,100.1333333,9.0,84.5
62772099999,13.1666667,32.6666667,381.0,83.13698630136986
23631099999,63.9333333,65.05,32.0,16.81571428571429
98536099999,12.5833333,122.2833333,47.0,80.67647058823529
60590099999,30.571294,2.859586,398.06,64.50401785714286
47407099999,43.75,142.3666666,140.0,43.98602739726027
10270099999,52.9,12.817,39.0,47.04219178082192
76499099999,23.7666666,-98.2,21.0,73.98164383561644
60656099999,27.700372,-8.167103,442.87,74.43988764044943
20292099999,77.7166666,104.3,15.0,-2.7347999999999995
30554099999,54.4833333,113.5833333,995.0,13.992307692307692
30975099999,50.3333333,119.0666666,521.1,25.546892655367234
42971099999,20.244364,85.817781,42.06,81.04931506849314
32408099999,56.2166666,162.7166666,27.0,27.636363636363637
47759099999,35.0166666,135.7333333,46.5,59.61260273972602
50557099999,49.1666666,125.2333333,243.0,32.33774104683195
99999912935,28.72472,-96.25361,3.7,69.08739726027397
54616099999,38.333,116.833,11.0,55.08520547945205
47817099999,32.7333333,129.8666666,35.9,62.484931506849314
40841099999,30.274444,56.951111,1748.33,62.797222222222224
34880099999,46.2833333,47.9833333,-21.6,42.8051282051282
56106099999,31.8833333,93.7833333,4024.0,25.97532467532468
91258099999,11.2333333,169.85,2.0,83.21893939393941
45005099999,22.3,114.1666666,62.0,73.36302521008403
62420099999,28.3333333,28.8666666,130.0,71.69476584022038
99999993732,39.8,-72.66667,25.9,48.68804347826087
54476099999,40.35,122.75,280.0,45.87317073170731
71945099999,58.8333333,-122.6,381.91,31.769589041095895
93997099999,-29.25,-177.9333333,49.5,65.66611570247933
48998099999,11.0833333,105.8,6.0,82.31330049261084
56768099999,25.0166666,101.5166666,1820.0,56.6904
1152099999,67.269167,14.365278,12.8,39.415068493150685
55279099999,31.3666666,90.0166666,4701.0,19.22835820895522
10866099999,48.353783,11.786086,453.23,46.54876712328767
36213099999,50.95,84.917,1037.0,26.348529411764705
15533099999,43.6166666,25.35,26.0,52.54112903225806
4330099999,74.3,-20.2166667,44.0,13.411878453038675
23274099999,67.4666666,86.5666666,28.0,6.6866666666666665
72450613986,38.06528,-97.86056,470.3,38.36363636363637
71722099999,46.3,-76.0,189.0,39.147123287671235
94461099999,-25.0333333,128.3,599.0,73.26849315068493
23734099999,62.45,66.05,72.0,19.788
71811099999,50.2166666,-66.2666666,54.86,35.49945054945055
28469099999,56.483,67.3,131.0,30.865
43400099999,9.8,80.0666666,15.0,82.42465753424658
71916099999,73.2333333,-119.5333333,42.0,12.71013698630137
87828099999,-43.2105,-65.270319,42.97,56.236712328767126
23625099999,63.65,62.1,28.0,15.951785714285714
71812199999,51.867,-63.283,593.0,28.159025787965614
40766099999,34.345853,47.158125,1305.76,59.17465564738293
32509099999,54.1166666,159.9833333,27.0,33.074444444444445
6260099999,52.1,5.1833333,4.0,48.577808219178074
29946099999,52.867,87.283,354.0,30.126315789473683
51346099999,44.433,84.967,442.0,45.25165745856354
48991099999,11.546556,104.844139,12.19,82.5
20649099999,73.267,56.4,43.0,13.54957264957265
47141043219,35.917,126.617,10.0,54.80931506849314
72509014739,42.3606,-71.0097,3.7,49.75178082191781
10185099999,0.0,0.0,-999.0,46.08849315068493
61902099999,-7.969597,-14.393664,84.73,76.08328767123288
54115099999,43.6333333,118.0333333,825.4,39.99065934065934
36020099999,52.4833333,80.1666666,158.0,-31.6
99999924035,48.56667,-109.66667,759.9,43.78712328767123
99999993114,33.7,-117.83333,17.1,67.45399449035814
58424099999,30.6166666,116.9666666,63.2,61.766666666666666
44282099999,47.45,101.4666666,1691.0,26.335714285714285
22641099999,63.9,38.1166666,13.0,26.446464646464648
71711199999,45.583,-70.867,415.0,39.18184357541899
72352013902,34.65,-99.26667,421.2,61.15397260273972
54518099999,39.05,116.4,8.0,51.75799256505576
47065099999,38.5166666,125.7666666,52.0,51.53073929961089
53723099999,37.8,107.3833333,1356.0,46.3536312849162
99999924225,42.3811,-122.8722,395.3,55.16712328767123
53764099999,37.5,111.1,951.0,46.47385892116183
26313099999,57.75,22.6,5.0,44.26256684491979
57993099999,25.85,114.95,125.0,67.09532967032966
33345099999,50.401944,30.451111,178.61,45.434304207119744
20353099999,76.95,68.55,8.0,10.979615384615384
20665099999,73.5,76.0,4.0,3.09955947136564
99999914778,41.2433,-76.9217,158.5,50.33013698630137
99999913928,31.633,-97.067,153.0,65.7923287671233
35969099999,45.25,67.0666666,138.0,43.546113989637306
99999904725,42.2068,-75.98,486.2,43.90109589041096
99999993839,35.35,-89.86667,97.5,55.99242902208203
30781099999,52.75,120.0333333,370.0,18.666666666666668
20964099999,70.35,74.133,4.0,0.5199999999999998
99999914777,41.3336,-75.7269,283.5,47.43369863013699
31388099999,52.35,129.9166666,208.0,23.351533742331288
40154099999,32.817,35.0,5.0,70.29205479452055
98336099999,16.2666666,122.1333333,4.0,78.68
54736099999,37.55,118.733,6.0,52.81204819277109
20674099999,73.5,80.4,47.0,3.6479999999999984
29772099999,54.3666666,93.4333333,479.28,29.595535714285713
36083099999,52.05,92.1666666,576.94,24.19056603773585
29524099999,55.85,80.0333333,129.0,33.89791666666667
30853099999,51.6333333,114.3166666,616.0,26.031999999999996
59117099999,24.2833333,116.0666666,116.9,70.69501385041552
87938099999,-54.843278,-68.29575,21.64,41.22966101694915
54374099999,41.8,126.9166666,381.0,38.47136752136752
21802099999,71.9666666,114.0833333,18.0,-1.543089430894309
29848099999,53.4666666,85.9166666,272.0,-12.166666666666666
71073099999,50.6,-112.8,941.0,14.975949367088607
60136099999,34.2333333,-6.05,50.0,65.79945205479453
24656099999,63.5166666,129.4833333,79.0,12.89201680672269
99999914622,44.95,-68.66667,41.1,42.587671232876716
54826099999,36.25,117.1,1536.0,41.60465753424658
57494099999,30.783758,114.2081,34.44,62.32790055248618
37989099999,38.45,48.8833333,-22.0,59.361711711711706
72506099999,nan,nan,nan,49.12328767123287
12495099999,51.2166666,22.4,240.0,45.84196721311475
33203099999,51.2166666,27.6333333,183.0,40.93650793650793
33526099999,48.9666666,24.4,280.0,45.92191780821918
35406099999,49.05,51.8666666,2.0,38.89350649350649
70212026633,61.78333,-166.03333,123.1,30.31095890410959
99999923169,36.0719,-115.1634,664.5,67.55780821917809
72455013947,39.05,-96.76667,324.6,53.94931506849315
20277099999,77.283,89.667,5.0,-2.2161458333333344
47120099999,37.239406,127.007053,26.82,53.190136986301376
62300099999,31.533,25.183,6.0,69.68271604938272
16190099999,43.6166666,13.5333333,142.0,58.91835616438356
54377099999,41.15,126.2166666,225.0,44.42219178082191
99999940604,8.73333,167.73333,2.1,82.19397260273972
10616099999,49.948672,7.263892,502.61,46.07506849315069
53588099999,38.95,113.5166666,2210.0,25.358356164383558
26459099999,56.317,28.9,139.0,37.83494623655914
99999943270,36.08333,129.56667,21.0,63.840692640692644
42754099999,22.721786,75.801086,563.88,75.76149584487536
62770099999,13.4833333,22.45,805.0,78.12225274725274
31845099999,46.5333333,135.3166666,130.0,32.36576086956522
99999994732,40.07892,-75.01341,32.0,51.615616438356156
31579099999,50.1,140.683,109.0,31.497826086956525
72511114751,40.21722,-76.85139,103.6,51.37753424657535
21432099999,76.0,137.8666666,8.0,1.13609958506224
3577399999,52.367,0.483,10.0,49.56712328767123
99999987602,-77.41667,163.68333,48.2,26.27977528089888
71937199999,nan,nan,nan,20.203561643835613
36087099999,51.283,91.667,836.0,26.87625
24343099999,66.7666666,123.4,92.0,4.962105263157895
72252512920,27.533333,-99.466667,151.2,71.51260273972603
57313099999,31.9,106.7,360.0,54.15161290322581
57297099999,32.1333333,114.05,115.0,59.430362116991645
72207003822,32.13133,-81.20237,14.0,63.826027397260276
71628099999,45.3225,-75.669167,113.99,42.19945205479452
85442099999,-23.444478,-70.4451,138.68,62.14419889502763
23946099999,60.5,74.0166666,48.05,16.19607843137255
47428099999,41.8666666,140.1166666,12.13,49.86739726027397
71864099999,50.330278,-105.559167,576.68,40.755890410958905
57290099999,32.9333333,113.9166666,107.2,43.35757575757576
99999903125,32.8356,-114.3942,98.8,75.23342465753426
70206026632,63.31667,-168.96667,9.1,26.199178082191782
97690099999,-2.576953,140.516372,88.08,79.74257703081233
70117099999,65.567,-167.917,83.0,21.135890410958904
13242099999,44.941444,17.297501,121.92,51.489519650655026
31713099999,48.7333333,132.95,80.0,33.06896551724138
6680099999,47.25,9.35,2500.0,30.031232876712327
47754099999,34.4166666,131.4,3.7,59.54273972602739
60420099999,36.267,6.683,583.0,60.02142857142857
71882099999,50.9666666,-118.1833333,445.0,46.28232044198895
56651099999,26.8333333,100.2166667,2382.0,55.78071625344353
27083099999,59.85,48.2833333,180.0,29.920967741935485
62417099999,29.2,25.4833333,-15.0,71.32307692307693
40180099999,32.011389,34.886667,41.14,69.20465753424656
29037099999,59.383,82.833,68.0,24.362352941176468
71924099999,74.716944,-94.969444,65.53,4.48027397260274
99999913973,30.51083,-99.76639,533.1,63.052328767123285
31823099999,47.967,139.533,3.0,33.166666666666664
34759099999,46.5666666,43.6666666,106.0,46.01288888888889
99999924128,40.9017,-117.808,1309.4,50.832602739726035
99999993822,39.8447,-89.6839,181.1,51.877534246575344
56075099999,34.1,102.617,3565.0,27.779838709677417
99999923153,38.0511,-117.0902,1644.4,52.56027397260273
28598099999,55.6,73.4833333,81.0,33.89468085106383
1384099999,60.193917,11.100361,207.56,38.15424657534246
99999924037,46.4266,-105.8825,799.8,47.23205479452054
51777099999,39.0333333,88.1666666,889.0,54.4914364640884
99999941606,19.28333,166.65,7.0,79.54191780821918
99999914933,41.5338,-93.653,291.7,49.07260273972603
99999926616,66.86667,-162.63333,9.1,23.225205479452057
71915099999,64.193333,-83.359444,64.0,13.127272727272723
53083099999,44.6166666,114.15,1183.0,23.7775641025641
54026099999,44.5666666,120.9,266.0,43.09120879120879
40025099999,35.401094,35.948681,47.85,67.58571428571427
4202099999,76.531203,-68.703161,76.5,11.695068493150684
29665099999,55.133,91.033,327.0,-0.9200000000000003
31444099999,51.583,126.75,173.0,25.224725274725273
47755099999,34.9,132.0666666,20.9,59.863287671232875
22831099999,61.8,36.5833333,44.0,33.55065502183406
91190322516,20.89972,-156.42861,15.5,73.56666666666666
21711099999,73.0,119.8666666,14.9,-3.8834123222748813
28698099999,54.967042,73.310514,94.79,30.791764705882354
58221099999,32.85,117.3,28.0,59.50413223140496
99999924259,41.78139,-122.46806,808.0,53.078630136986305
86580099999,-34.838417,-56.030806,32.0,62.333884297520655
71809199999,51.883,-55.383,130.0,34.58724832214765
99999940309,7.33333,134.48333,32.2,81.22
54823099999,36.6833333,116.9833333,58.0,58.14520547945205
99999914856,42.1,-83.167,180.1,49.79424657534247
13274099999,44.8,20.4666666,132.0,53.89574468085105
36034099999,51.5755556,81.2166666,219.0,24.34
12510099999,50.7333333,15.7333333,1613.0,30.56259842519685
29869099999,53.3,92.4166666,298.0,24.672448979591834
99999934051,48.767,5.983,288.0,48.89397260273972
99999914926,45.5433,-94.0513,307.5,42.63178082191781
40736099999,36.7166666,52.65,-21.0,61.693837535014
66318099999,-12.808878,15.760547,1702.91,67.61835616438357
33187099999,50.7,25.5,232.0,40.584375
23774099999,62.4833333,86.2833333,60.43,20.406578947368423
48379099999,16.676028,101.195108,137.16,81.4952380952381
27196099999,58.65,49.617,147.0,33.55129032258065
54386099999,41.4166666,128.1833333,775.0,34.71798245614035
31725099999,48.6166666,133.8333333,52.0,32.10643776824034
99999993836,31.25,-81.46667,9.1,64.81315068493151
38987099999,35.2833333,62.35,625.0,59.222471910112354
71600099999,43.9166666,-60.0,5.0,46.95863013698631
30328099999,56.05,105.8333333,338.0,21.53298969072165
52825099999,36.45,96.467,2804.0,30.643548387096775
3135099999,55.509444,-4.586667,19.81,48.43314917127071
74939099999,36.267,139.417,27.0,48.044444444444444
99999993832,30.21667,-81.88333,25.3,62.9930909090909
36974099999,41.4333333,76.0,2041.0,34.800000000000004
50978099999,45.3,130.9166666,273.5,38.21153846153846
58506099999,29.5833333,115.9833333,1165.0,52.62182320441988
87257099999,-29.8833333,-61.95,88.0,66.80247252747253
32389099999,56.3166666,160.8333333,29.0,22.107142857142858
99999954701,-41.46667,-72.81667,11.3,57.73333333333333
62002099999,31.5144444,10.5977778,621.0,65.91767955801105
10642099999,50.169189,8.961586,112.16,51.72673267326733
53480099999,41.0333333,113.0666666,1416.0,39.38849315068493
41715099999,28.284167,68.449711,56.38,82.70848484848484
96465099999,5.300683,115.250181,30.78,82.39041095890411
53420099999,40.967,107.167,1035.0,45.23205479452055
6720099999,46.219592,7.326764,481.88,48.566849315068495
84721099999,-15.3833333,-75.1666667,60.0,66.71556420233463
